Id,MSSubClass,MSZoning,LotFrontage,LotArea,LotShape,BldgType,HouseStyle,OverallQual,OverallCond,Foundation,BsmtQual,BsmtCond,Heating,HeatingQC,CentralAir,Electrical,KitchenQual,Fireplaces,FireplaceQu,GarageQual,GarageCond,SaleCondition,PoolQC,Fence,LotArea_LotFrontage,FirePlace_LotArea,FirePlaces_LotFrontage,SalePriceCategorical,SalePrice,Selected,Selected (1),Selected (2)
0.3344756682659356,190,RL,0.13356164383561642,0.0444039355909229,Reg,2fmCon,1.5Fin,5,4,CBlock,TA,Fa,GasA,TA,N,FuseA,TA,0.3333333333333333,Gd,TA,Fa,Normal,NA,NA,0.01912785550401226,0.025087690770981903,0.06389776357827477,"Under 200,000",160000.0,No,No,No
0.33516106922549693,180,RM,0.0,0.0010563462572156395,Reg,Twnhs,SFoyer,4,8,CBlock,Gd,TA,GasA,TA,Y,SBrkr,Gd,0.0,N/A,TA,TA,Normal,NA,NA,3.1901305730674296e-05,0.0,0.0,"Under 200,000",86000.0,No,No,No
0.33584647018505825,160,RM,0.16797930947954332,0.006380144429643133,Reg,TwnhsE,2Story,5,6,PConc,Gd,TA,GasA,TA,Y,SBrkr,TA,0.3333333333333333,Gd,TA,TA,Normal,NA,NA,0.004825999119312868,0.006190619991172849,0.07460059464113596,"Under 200,000",115000.0,No,No,No
0.33653187114461963,50,RL,0.19863013698630136,0.03828086657785879,Reg,1Fam,1.5Fin,6,7,CBlock,TA,TA,GasA,TA,Y,FuseA,Fa,0.6666666666666666,TA,TA,TA,Normal,NA,MnPrv,0.022281093410588437,0.04408929359567005,0.16826411075612355,"Under 200,000",133000.0,No,No,No
0.33721727210418095,60,RL,0.2876712328767123,0.06673677814391549,IR1,1Fam,2Story,6,5,PConc,Gd,TA,GasA,Gd,Y,SBrkr,TA,0.0,N/A,TA,TA,Partial,NA,NA,0.04974845866934724,0.0,0.0,"Under 200,000",172785.0,No,No,No
0.33790267306374233,20,RL,0.1678082191780822,0.030993947042464182,Reg,1Fam,1Story,5,6,CBlock,TA,TA,GasA,TA,Y,FuseA,TA,0.3333333333333333,Fa,TA,TA,Normal,NA,NA,0.016249917495286807,0.018423192176357173,0.07454739084132056,"Under 200,000",155000.0,No,No,No
0.33858807402330365,30,RM,0.09931506849315068,0.020958657598915607,Reg,1Fam,1Story,5,8,BrkTil,Fa,TA,GasA,Gd,Y,FuseA,TA,0.0,N/A,TA,TA,Normal,NA,NA,0.008004251523287348,0.0,0.0,"Under 200,000",91300.0,No,No,No
0.339273474982865,30,C (all),0.13356164383561642,0.030750893921334923,Reg,1Fam,1Story,4,5,CBlock,TA,TA,GasA,TA,N,FuseA,TA,0.0,N/A,N/A,N/A,Abnorml,NA,GdWo,0.013694402790350477,0.0,0.0,"Under 200,000",34900.0,No,No,No
0.33995887594242635,20,RL,0.16797930947954332,0.05324732992124144,IR1,1Fam,1Story,8,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,Gd,TA,TA,Normal,NA,NA,0.02660169191030302,0.02948268252456503,0.07460059464113596,"Under 600,000",430000.0,No,No,No
0.3406442769019877,50,RL,0.13356164383561642,0.03655145013905443,Reg,1Fam,1.5Fin,7,6,PConc,TA,TA,GasA,Ex,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,GdPrv,0.016002829636517637,0.0,0.0,"Under 200,000",184000.0,No,No,No
0.34132967786154905,20,RL,0.1506849315068493,0.030381640141157774,Reg,1Fam,1Story,5,7,PConc,TA,TA,GasA,Ex,Y,SBrkr,Gd,0.0,N/A,TA,TA,Normal,NA,MnPrv,0.014756539558409663,0.0,0.0,"Under 200,000",130000.0,No,No,No
0.3420150788211104,20,RL,0.1678082191780822,0.029143004043095187,IR1,1Fam,1Story,5,7,CBlock,TA,TA,GasA,Fa,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,MnWw,0.015390535381725785,0.0,0.0,"Under 200,000",120000.0,No,No,No
0.3427004797806717,160,RM,0.0,0.002757718105120475,Reg,Twnhs,2Story,6,5,CBlock,TA,TA,GasA,TA,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,NA,0.00026888243401568333,0.0,0.0,"Under 200,000",113000.0,No,No,No
0.3433858807402331,60,FV,0.18493150684931506,0.03974385940311762,Reg,1Fam,2Story,7,5,PConc,Gd,TA,GasA,Gd,Y,SBrkr,Gd,0.0,N/A,TA,TA,Normal,NA,NA,0.02183202595333983,0.0,0.0,"Under 400,000",226700.0,No,No,No
0.3440712816997944,20,RL,0.1678082191780822,0.03678515506321718,Reg,1Fam,1Story,5,7,CBlock,TA,TA,GasA,Ex,Y,SBrkr,TA,0.0,N/A,Fa,Fa,Normal,NA,GdPrv,0.01893874183544364,0.0,0.0,"Under 200,000",140000.0,No,No,No
0.3447566826593558,20,RL,0.2705479452054794,0.06684895650751362,IR1,1Fam,1Story,7,8,CBlock,TA,TA,GasA,TA,Y,SBrkr,TA,0.6666666666666666,TA,TA,TA,Normal,NA,GdWo,0.047408099515208656,0.07248484285349253,0.21299254526091588,"Under 400,000",289000.0,No,No,No
0.3454420836189171,160,RL,0.010273972602739725,0.004711491271121082,Reg,TwnhsE,2Story,6,5,CBlock,TA,TA,GasA,TA,Y,SBrkr,TA,0.3333333333333333,Fa,TA,TA,Normal,NA,NA,0.0007556796182557686,0.005361332435132059,0.025559105431309907,"Under 200,000",147000.0,No,No,No
0.3461274845784784,90,RM,0.13356164383561642,0.029428124050573743,Reg,Duplex,2Story,5,5,CBlock,TA,TA,GasA,Gd,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,NA,0.013167984742433228,0.0,0.0,"Under 200,000",124500.0,No,No,No
0.3468128855380398,60,RL,0.20205479452054792,0.038580008880787116,IR1,1Fam,2Story,8,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,TA,TA,TA,Normal,NA,NA,0.022734036147930663,0.022193314594996398,0.08519701810436636,"Under 400,000",215000.0,No,No,No
0.3474982864976011,20,FV,0.18493150684931506,0.030671434247119586,IR1,1Fam,1Story,6,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.0,N/A,TA,TA,Partial,NA,NA,0.017318874756310762,0.0,0.0,"Under 400,000",208300.0,No,No,No
0.34818368745716244,70,RM,0.13356164383561642,0.03879501741101685,Reg,1Fam,2Story,7,9,BrkTil,TA,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,Gd,TA,TA,Normal,NA,NA,0.01689569417008753,0.022300169574206136,0.06389776357827477,"Under 200,000",161000.0,No,No,No
0.3488690884167238,20,RL,0.20205479452054792,0.03879501741101685,Reg,1Fam,1Story,5,6,CBlock,TA,TA,GasA,Ex,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,MnPrv,0.022848124393886816,0.0,0.0,"Under 200,000",124500.0,No,No,No
0.34955448937628514,20,RL,0.18493150684931506,0.0619738717894786,Reg,1Fam,1Story,5,7,CBlock,TA,TA,GasA,Ex,Y,SBrkr,TA,0.6666666666666666,TA,TA,TA,Normal,NA,NA,0.03289052522849194,0.06763920183976399,0.15974440894568692,"Under 200,000",164900.0,No,No,No
0.3502398903358465,120,RL,0.06506849315068493,0.025670148870036692,IR1,TwnhsE,1Story,7,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,Gd,TA,TA,Partial,NA,NA,0.007461092265365663,0.01577736997375084,0.04259850905218318,"Under 400,000",202665.0,No,No,No
0.35092529129540784,20,RL,0.1678082191780822,0.03645796816938933,Reg,1Fam,1Story,5,5,CBlock,TA,TA,GasA,TA,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,NA,0.018786830855773762,0.0,0.0,"Under 200,000",129900.0,No,No,No
0.35161069225496916,20,RL,0.17123287671232876,0.036864614737432515,Reg,1Fam,1Story,6,5,PConc,TA,TA,GasA,TA,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,NA,0.019260452087695543,0.0,0.0,"Under 200,000",134000.0,No,No,No
0.35229609321453054,45,RL,0.11643835616438356,0.04344107130337236,Reg,1Fam,1.5Unf,5,5,BrkTil,TA,TA,Grav,Fa,N,SBrkr,TA,0.0,N/A,Po,Po,Normal,NA,MnPrv,0.017102479115883057,0.0,0.0,"Under 200,000",96500.0,No,No,No
0.35298149417409186,20,RL,0.25,0.05104115543714506,Reg,1Fam,1Story,10,5,CBlock,Ex,TA,GasA,Ex,Y,SBrkr,Ex,0.3333333333333333,Gd,TA,TA,Partial,NA,NA,0.034650057402198856,0.028386257520499895,0.10010649627263046,"Under 600,000",402861.0,No,No,No
0.35366689513365324,80,RL,0.16797930947954332,0.04275865292481713,IR1,1Fam,SLvl,6,6,CBlock,TA,TA,GasA,TA,Y,SBrkr,TA,0.3333333333333333,TA,TA,TA,Abnorml,NA,GdPrv,0.02172838437834113,0.024270017886594344,0.07460059464113596,"Under 200,000",158000.0,No,No,No
0.35435229609321456,60,RL,0.19863013698630136,0.041636869288835913,IR1,1Fam,2Story,7,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,TA,TA,TA,Normal,NA,NA,0.02403960251035064,0.02371251364723919,0.08413205537806177,"Under 400,000",265000.0,No,No,No
0.3550376970527759,60,RL,0.16797930947954332,0.038472504615672254,IR1,1Fam,2Story,6,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,MnPrv,0.019736930275485044,0.0,0.0,"Under 400,000",211000.0,No,No,No
0.35572309801233726,70,RL,0.1095890410958904,0.044955479211946994,Reg,1Fam,2Story,7,9,BrkTil,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.6666666666666666,Gd,TA,TA,Normal,NA,MnPrv,0.016977974117035256,0.05072359404399637,0.11288604898828541,"Under 400,000",234000.0,No,No,No
0.3564084989718986,190,RL,0.13356164383561642,0.0444039355909229,Reg,2fmCon,2Story,4,7,BrkTil,N/A,N/A,GasA,TA,N,FuseA,TA,0.0,N/A,N/A,N/A,Normal,NA,NA,0.01912785550401226,0.0,0.0,"Under 200,000",106250.0,No,No,No
0.3570938999314599,20,RL,0.2363013698630137,0.04995676458902989,IR1,1Fam,1Story,6,6,CBlock,TA,TA,GasA,Ex,Y,FuseA,TA,0.6666666666666666,Gd,TA,TA,Normal,NA,NA,0.03248734108755178,0.05569467351157983,0.1916932907348243,"Under 200,000",150000.0,No,No,No
0.3577793008910213,50,RM,0.09931506849315068,0.017294164388043657,Reg,1Fam,1.5Fin,6,7,CBlock,TA,TA,GasA,Ex,Y,SBrkr,TA,0.6666666666666666,Gd,TA,TA,Normal,NA,NA,0.0067889636859283274,0.023229343306464725,0.10649627263045794,"Under 200,000",159000.0,No,No,No
0.3584647018505826,60,RL,0.3732876712328767,0.18132697655939609,IR1,1Fam,2Story,10,5,PConc,Ex,TA,GasA,Ex,Y,SBrkr,Ex,0.3333333333333333,Gd,TA,TA,Partial,NA,NA,0.1606289027752059,0.09313572905293967,0.13844515441959532,"Under 200,000",184750.0,No,No,No
0.359150102810144,60,RL,0.2534246575342466,0.049017270793895625,IR1,1Fam,2Story,7,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,TA,TA,TA,Normal,NA,NA,0.03375362761094283,0.02738042695532997,0.10117145899893505,"Under 400,000",315750.0,No,No,No
0.3598355037697053,20,FV,0.1404109589041096,0.02897941059618126,Reg,1Fam,1Story,7,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,TA,TA,TA,Normal,NA,NA,0.013454445446953569,0.017422007479848543,0.06602768903088392,"Under 200,000",176000.0,No,No,No
0.3605209047292666,20,RL,0.1678082191780822,0.05608918179906051,Reg,1Fam,1Story,5,7,CBlock,Gd,TA,GasA,TA,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,NA,0.027901489635966416,0.0,0.0,"Under 200,000",132000.0,No,No,No
0.361206305688828,60,RL,0.15753424657534246,0.06379209609946482,IR1,1Fam,2Story,9,5,PConc,Ex,TA,GasA,Ex,Y,SBrkr,Ex,0.3333333333333333,Gd,TA,TA,Partial,NA,NA,0.030087643644619702,0.034723222374503475,0.07135250266240682,"Under 600,000",446261.0,No,No,No
0.3618917066483893,30,RL,0.1267123287671233,0.03644861997242282,IR1,1Fam,1Story,4,7,BrkTil,TA,TA,GasA,Ex,Y,SBrkr,TA,0.0,N/A,N/A,N/A,Normal,NA,NA,0.015397789906061039,0.0,0.0,"Under 200,000",86000.0,No,No,No
0.3625771076079507,20,RL,0.16797930947954332,0.14661712122274415,IR1,1Fam,1Story,6,3,PConc,TA,TA,GasA,TA,Y,SBrkr,TA,0.6666666666666666,TA,TA,TA,Alloca,NA,NA,0.0699836844497285,0.15177123742711793,0.1492011892822719,"Under 400,000",200624.0,No,No,No
0.363262508567512,80,RL,0.2191780821917808,0.04159947650096987,Reg,1Fam,SLvl,6,5,CBlock,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,Fa,TA,TA,Abnorml,NA,NA,0.025917346228033322,0.02369393017259402,0.09052183173588925,"Under 200,000",175000.0,No,No,No
0.36394790952707334,70,RM,0.13356164383561642,0.022692748136203228,IR1,1Fam,2Story,6,8,BrkTil,Fa,Fa,GasA,Ex,Y,SBrkr,TA,0.0,N/A,TA,Fa,Normal,NA,NA,0.010487531007278613,0.0,0.0,"Under 200,000",128000.0,No,No,No
0.3646333104866347,20,RL,0.13356164383561642,0.027577181051204748,Reg,1Fam,1Story,5,7,Slab,N/A,N/A,GasA,Ex,Y,SBrkr,TA,0.3333333333333333,Po,TA,TA,Normal,NA,NA,0.012431371502238067,0.016725127180654602,0.06389776357827477,"Under 200,000",107500.0,No,No,No
0.36531871144619604,20,RL,0.09931506849315068,0.017294164388043657,Reg,1Fam,1Story,1,3,Slab,N/A,N/A,GasA,Fa,N,FuseF,Fa,0.0,N/A,N/A,N/A,Normal,NA,NA,0.0067889636859283274,0.0,0.0,"Under 200,000",39300.0,No,No,No
0.3660041124057574,60,RL,0.1815068493150685,0.0362523078361261,IR1,1Fam,2Story,8,5,PConc,Ex,Gd,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,Gd,TA,TA,Normal,NA,NA,0.019814369123157115,0.021036493298334454,0.07880724174653887,"Under 200,000",178000.0,No,No,No
0.36668951336531874,190,RL,0.1678082191780822,0.02664236135455374,Reg,2fmCon,2Story,5,7,CBlock,Gd,TA,GasA,TA,Y,SBrkr,TA,0.0,N/A,N/A,N/A,Normal,NA,NA,0.014229501465677434,0.0,0.0,"Under 200,000",107500.0,No,No,No
0.36737491432488006,60,RL,0.1232876712328767,0.03563532683633644,IR1,1Fam,2Story,7,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.0,N/A,TA,TA,Normal,NA,NA,0.014808251295978918,0.0,0.0,"Under 200,000",188000.0,No,No,No
0.36806031528444144,20,RL,0.16797930947954332,0.05344831615602141,IR1,1Fam,1Story,4,5,CBlock,TA,TA,GasA,TA,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,MnWw,0.026695075254275554,0.0,0.0,"Under 200,000",111250.0,No,No,No
0.36874571624400276,20,RL,0.16797930947954332,0.04792353174881395,IR1,1Fam,1Story,5,5,CBlock,TA,TA,GasA,TA,Y,SBrkr,TA,0.3333333333333333,Fa,TA,TA,Normal,NA,NA,0.02412811914786782,0.026836860321958696,0.07460059464113596,"Under 200,000",158000.0,No,No,No
0.3694311172035641,20,RL,0.16797930947954332,0.04731589894599079,Reg,1Fam,1Story,8,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,TA,TA,TA,Normal,NA,MnPrv,0.023845797410276443,0.026534878858974657,0.07460059464113596,"Under 400,000",272000.0,No,No,No
0.37011651816312546,20,RL,0.2191780821917808,0.062170183925775314,Reg,1Fam,1Story,9,5,PConc,Ex,TA,GasA,Ex,Y,SBrkr,Ex,0.3333333333333333,Gd,TA,TA,Normal,NA,NA,0.037514819458606005,0.033917164161769146,0.09052183173588925,"Under 400,000",315000.0,No,No,No
0.3708019191226868,60,RL,0.16797930947954332,0.04533875528757391,Reg,1Fam,2Story,8,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,TA,TA,TA,Normal,NA,NA,0.022927165910267583,0.0255522776371112,0.07460059464113596,"Under 400,000",248000.0,No,No,No
0.37148732008224816,20,RL,0.1952054794520548,0.04131903059197457,Reg,1Fam,1Story,7,5,PConc,Ex,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,TA,TA,TA,Normal,NA,NA,0.023558695751852855,0.02355455411275523,0.0830670926517572,"Under 400,000",213250.0,No,No,No
0.3721727210418095,120,RH,0.04452054794520548,0.012891163616817405,Reg,TwnhsE,SFoyer,7,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,NA,0.0033158446593044406,0.0,0.0,"Under 200,000",133000.0,No,No,No
0.3728581220013708,60,RL,0.1267123287671233,0.07386945242936269,IR1,1Fam,2Story,7,5,PConc,Gd,Gd,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,Gd,TA,TA,Partial,NA,NA,0.029793618393356616,0.03973146879137727,0.06176783812566561,"Under 200,000",179665.0,No,No,No
0.3735435229609322,50,RL,0.16797930947954332,0.05859917268456846,IR1,1Fam,1.5Fin,7,5,PConc,Gd,Gd,GasA,Gd,Y,SBrkr,Gd,0.0,N/A,TA,TA,Normal,NA,NA,0.0290882949067809,0.0,0.0,"Under 400,000",229000.0,No,No,No
0.3742289239204935,50,RL,0.1678082191780822,0.034761270419967745,IR1,1Fam,1.5Fin,6,7,BrkTil,Gd,TA,GasA,Ex,Y,FuseA,TA,0.3333333333333333,Gd,TA,TA,Normal,NA,NA,0.017999063918342825,0.02029547724685823,0.07454739084132056,"Under 400,000",210000.0,No,No,No
0.3749143248800549,85,RL,0.11301369863013698,0.02778284138446797,Reg,1Fam,SFoyer,5,7,CBlock,Gd,TA,GasA,Ex,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,NA,0.011165736025902744,0.0,0.0,"Under 200,000",129500.0,No,No,No
0.3755997258396162,20,RM,0.0958904109589041,0.032414872981373716,IR1,1Fam,1Story,5,7,CBlock,TA,TA,GasA,TA,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,MnPrv,0.011548272674504095,0.0,0.0,"Under 200,000",125000.0,No,No,No
0.3762851267991775,60,FV,0.18493150684931506,0.03774334525228446,Reg,1Fam,2Story,7,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,Gd,TA,TA,Normal,NA,NA,0.020836854025298387,0.02177750934981068,0.07987220447284346,"Under 400,000",263000.0,No,No,No
0.3769705277587389,120,RL,0.1095890410958904,0.01282105213956858,Reg,TwnhsE,1Story,6,6,CBlock,Gd,TA,GasA,TA,Y,SBrkr,TA,0.0,N/A,TA,TA,Abnorml,NA,NA,0.00568153264413492,0.0,0.0,"Under 200,000",140000.0,No,No,No
0.3776559287183002,20,RM,0.09931506849315068,0.0219682628712987,Reg,1Fam,1Story,5,6,CBlock,TA,TA,GasA,Gd,Y,FuseA,TA,0.0,N/A,TA,TA,Normal,NA,NA,0.008339075723376058,0.0,0.0,"Under 200,000",112500.0,No,No,No
0.37834132967786155,20,RL,0.22602739726027396,0.04602117366612914,IR1,1Fam,1Story,8,5,PConc,Ex,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,Gd,TA,TA,Normal,NA,NA,0.02910133835743246,0.025891426049385585,0.09265175718849841,"Under 400,000",255500.0,No,No,No
0.3790267306374229,20,RL,0.15753424657534246,0.03494823435929795,Reg,1Fam,1Story,4,5,CBlock,N/A,N/A,GasA,Ex,Y,SBrkr,Gd,0.0,N/A,TA,TA,Normal,NA,MnPrv,0.017269550191279175,0.0,0.0,"Under 200,000",108000.0,No,No,No
0.37971213159698425,60,RL,0.2191780821917808,0.04358596835635327,Reg,1Fam,2Story,7,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,Gd,TA,TA,Normal,NA,NA,0.027037302175089307,0.024681177263118772,0.09052183173588925,"Under 400,000",284000.0,No,No,No
0.3803975325565456,45,RM,0.1267123287671233,0.023744420294935613,Reg,1Fam,1.5Unf,5,6,BrkTil,TA,Fa,GasA,TA,Y,FuseA,TA,0.3333333333333333,Gd,TA,TA,Normal,NA,NA,0.010510472665432839,0.014820321029524495,0.06176783812566561,"Under 200,000",113000.0,No,No,No
0.38108293351610695,20,RL,0.1643835616438356,0.06333403444810581,IR1,1Fam,1Story,5,5,CBlock,TA,TA,GasA,TA,Y,FuseA,TA,0.3333333333333333,TA,TA,TA,Normal,NA,MnWw,0.030804849482106017,0.03449557481010012,0.07348242811501599,"Under 200,000",141000.0,No,No,No
0.38176833447566827,50,C (all),0.13356164383561642,0.045525719226904106,Reg,1Fam,1.5Fin,4,6,CBlock,TA,TA,GasA,Gd,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,NA,0.01957428777079721,0.0,0.0,"Under 200,000",108000.0,No,No,No
0.38245373543522965,60,RL,0.1232876712328767,0.09615555399752272,IR2,1Fam,2Story,7,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,TA,0.3333333333333333,TA,TA,TA,Normal,NA,NA,0.03768902104937438,0.050807219679899644,0.06070287539936103,"Under 200,000",175000.0,No,No,No
0.38313913639479097,120,RL,0.16797930947954332,0.00886209072425156,Reg,TwnhsE,1Story,7,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,TA,TA,TA,Normal,NA,NA,0.005979174832089948,0.007424098120746126,0.07460059464113596,"Under 400,000",234000.0,No,No,No
0.38382453735435235,20,RL,0.16797930947954332,0.04693262287036388,IR1,1Fam,1Story,5,6,CBlock,Gd,TA,GasA,TA,Y,SBrkr,TA,0.3333333333333333,Gd,TA,TA,Normal,NA,NA,0.023667717545026497,0.026344398243861644,0.07460059464113596,"Under 200,000",121500.0,No,No,No
0.38450993831391367,20,RL,0.1917808219178082,0.040711397789151414,Reg,1Fam,1Story,5,5,CBlock,Gd,TA,GasA,Gd,Y,SBrkr,TA,0.3333333333333333,TA,TA,TA,Normal,NA,NA,0.02293400060076142,0.02325257264977119,0.08200212992545261,"Under 200,000",170000.0,No,No,No
0.385195339273475,30,RL,0.14383561643835616,0.058926359578396315,Reg,1Fam,1Story,5,6,CBlock,TA,TA,GasA,Ex,Y,SBrkr,TA,0.3333333333333333,Gd,N/A,N/A,Normal,NA,NA,0.026200737710719516,0.032305047736300496,0.06709265175718851,"Under 200,000",108000.0,No,No,No
0.38588074023303637,50,RL,0.1541095890410959,0.09572553693706326,Reg,1Fam,1.5Fin,6,7,BrkTil,Gd,TA,GasA,Ex,Y,SBrkr,TA,0.3333333333333333,Gd,TA,TA,Normal,NA,NA,0.043603504530496946,0.05059350972148017,0.07028753993610225,"Under 200,000",185000.0,No,No,No
0.3865661411925977,60,RL,0.16797930947954332,0.05630419032929024,IR1,1Fam,2Story,7,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,TA,TA,TA,Normal,NA,NA,0.028021987420955016,0.031001881576807822,0.07460059464113596,"Under 400,000",268000.0,No,No,No
0.387251542152159,70,RL,0.1541095890410959,0.025978639369931524,Reg,1Fam,2Story,6,4,PConc,Gd,TA,GasA,TA,N,FuseF,Fa,0.0,N/A,TA,TA,Normal,NA,NA,0.013070885724407502,0.0,0.0,"Under 200,000",128000.0,No,No,No
0.3879369431117204,60,RL,0.1917808219178082,0.0462642267872584,IR1,1Fam,2Story,9,5,PConc,Gd,Gd,GasA,Ex,Y,SBrkr,Ex,0.3333333333333333,Gd,TA,TA,Normal,NA,NA,0.02576996157551279,0.0260122186345792,0.08200212992545261,"Under 400,000",325000.0,No,No,No
0.3886223440712817,20,RL,0.1678082191780822,0.041463927644955476,IR1,1Fam,1Story,7,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.0,N/A,TA,TA,Normal,NA,NA,0.02111106884472289,0.0,0.0,"Under 400,000",214000.0,No,No,No
0.3893077450308431,50,RL,0.19863013698630136,0.05154128397485335,IR1,1Fam,1.5Fin,8,8,CBlock,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.3333333333333333,Gd,Gd,TA,Normal,NA,NA,0.02922940861396639,0.028634811493879066,0.08413205537806177,"Under 400,000",316600.0,No,No,No
0.3899931459904044,90,RL,0.16797930947954332,0.026791932506017902,IR1,Duplex,SFoyer,5,5,CBlock,Gd,TA,GasA,TA,Y,SBrkr,TA,0.6666666666666666,TA,TA,TA,Normal,NA,NA,0.014309837796709298,0.03266974842621199,0.1492011892822719,"Under 200,000",135960.0,No,No,No
0.39067854694996573,90,RL,0.1815068493150685,0.05515903620089275,IR1,Duplex,1Story,5,5,CBlock,TA,TA,GasA,TA,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,NA,0.029094269846541697,0.0,0.0,"Under 200,000",142600.0,No,No,No
0.3913639479095271,20,RL,0.13356164383561642,0.028194162050994412,Reg,1Fam,1Story,6,6,CBlock,TA,TA,GasA,Ex,Y,SBrkr,Gd,0.0,N/A,TA,TA,Abnorml,NA,NA,0.012676909248969788,0.0,0.0,"Under 200,000",120000.0,No,No,No
0.39204934886908843,60,RL,0.21232876712328766,0.05543013391292154,IR1,1Fam,2Story,7,5,PConc,Ex,TA,GasA,Gd,Y,SBrkr,Gd,0.0,N/A,TA,TA,Partial,NA,NA,0.032898957837975654,0.0,0.0,"Under 400,000",224500.0,No,No,No
0.3927347498286498,80,RL,0.18835616438356162,0.04051041155437145,IR1,1Fam,SLvl,7,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,TA,0.3333333333333333,TA,TA,TA,Normal,NA,NA,0.0225223528480968,0.023152686473553393,0.08093716719914804,"Under 200,000",170000.0,No,No,No
0.39342015078821113,80,RL,0.1678082191780822,0.043001706045946386,Reg,1Fam,SLvl,5,7,CBlock,TA,TA,GasA,TA,Y,SBrkr,TA,0.0,N/A,TA,TA,Normal,NA,GdWo,0.021825050449171313,0.0,0.0,"Under 200,000",139000.0,No,No,No
0.39410555174777245,50,RL,0.20205479452054792,0.0335600271097712,Reg,1Fam,1.5Fin,5,5,CBlock,TA,TA,GasA,TA,Y,SBrkr,TA,0.0,N/A,TA,TA,Abnorml,NA,NA,0.020070323622780484,0.0,0.0,"Under 200,000",118500.0,No,No,No
0.39479095270733383,50,RL,0.10616438356164383,0.023333099628409168,Reg,1Fam,1.5Fin,7,7,BrkTil,TA,TA,GasA,Gd,Y,SBrkr,TA,0.3333333333333333,Gd,TA,TA,Normal,NA,NA,0.00918184063589564,0.014615902808427604,0.05537806176783813,"Under 200,000",145000.0,No,No,No
0.39547635366689515,80,RL,0.2568493150684931,0.04897052980906307,IR1,1Fam,SLvl,5,6,CBlock,TA,TA,GasA,Ex,Y,SBrkr,TA,0.6666666666666666,Fa,TA,TA,Abnorml,NA,NA,0.034089288871531766,0.054714395224047016,0.20447284345047925,"Under 200,000",164500.0,No,No,No
0.39616175462645653,160,FV,0.04452054794520548,0.010769122905419617,Reg,TwnhsE,2Story,7,5,PConc,Gd,TA,GasA,Ex,Y,SBrkr,Gd,0.0,N/A,TA,TA,Abnorml,NA,NA,0.002837294071103577,0.0,0.0,"Under 200,000",146000.0,No,No,No
